86.000000	 91.000000	  96.000000	 101.000000	 -0.235654	 10637.957110	  1883434.054800
86.000000	 91.000000	  101.000000	 106.000000	 -0.059380	 10637.957110	  1883434.054800
86.000000	 91.000000	  106.000000	 111.000000	 -0.022002	 10637.957110	  1883434.054800
86.000000	 91.000000	  111.000000	 116.000000	 -0.009159	 10637.957110	  1883434.054800
86.000000	 91.000000	  116.000000	 121.000000	 -0.009543	 10637.957110	  1883434.054800
86.000000	 91.000000	  121.000000	 126.000000	 -0.004042	 10637.957110	  1883434.054800
86.000000	 91.000000	  126.000000	 131.000000	 -0.004759	 10637.957110	  1883434.054800
86.000000	 91.000000	  131.000000	 136.000000	 -0.001458	 10637.957110	  1883434.054800
86.000000	 91.000000	  136.000000	 141.000000	 0.000358	 10637.957110	  1883434.054800
86.000000	 91.000000	  141.000000	 146.000000	 -0.002558	 10637.957110	  1883434.054800
91.000000	 96.000000	  101.000000	 106.000000	 -0.236406	 10618.540400	  1883448.929720
91.000000	 96.000000	  106.000000	 111.000000	 -0.056168	 10618.540400	  1883448.929720
91.000000	 96.000000	  111.000000	 116.000000	 -0.022037	 10618.540400	  1883448.929720
91.000000	 96.000000	  116.000000	 121.000000	 -0.011761	 10618.540400	  1883448.929720
91.000000	 96.000000	  121.000000	 126.000000	 -0.006252	 10618.540400	  1883448.929720
91.000000	 96.000000	  126.000000	 131.000000	 -0.005868	 10618.540400	  1883448.929720
91.000000	 96.000000	  131.000000	 136.000000	 -0.002562	 10618.540400	  1883448.929720
91.000000	 96.000000	  136.000000	 141.000000	 -0.000743	 10618.540400	  1883448.929720
91.000000	 96.000000	  141.000000	 146.000000	 -0.002562	 10618.540400	  1883448.929720
91.000000	 96.000000	  146.000000	 151.000000	 -0.004049	 10618.540400	  1883448.929720
96.000000	 101.000000	  106.000000	 111.000000	 -0.237477	 10599.247300	  1883452.190250
96.000000	 101.000000	  111.000000	 116.000000	 -0.057447	 10599.247300	  1883452.190250
96.000000	 101.000000	  116.000000	 121.000000	 -0.022325	 10599.247300	  1883452.190250
96.000000	 101.000000	  121.000000	 126.000000	 -0.010243	 10599.247300	  1883452.190250
96.000000	 101.000000	  126.000000	 131.000000	 -0.006948	 10599.247300	  1883452.190250
96.000000	 101.000000	  131.000000	 136.000000	 -0.005492	 10599.247300	  1883452.190250
96.000000	 101.000000	  136.000000	 141.000000	 -0.002197	 10599.247300	  1883452.190250
96.000000	 101.000000	  141.000000	 146.000000	 -0.002197	 10599.247300	  1883452.190250
96.000000	 101.000000	  146.000000	 151.000000	 -0.002197	 10599.247300	  1883452.190250
96.000000	 101.000000	  151.000000	 156.000000	 0.000741	 10599.247300	  1883452.190250
101.000000	 106.000000	  111.000000	 116.000000	 -0.238249	 10586.718870	  1883462.944260
101.000000	 106.000000	  116.000000	 121.000000	 -0.058936	 10586.718870	  1883462.944260
101.000000	 106.000000	  121.000000	 126.000000	 -0.021970	 10586.718870	  1883462.944260
101.000000	 106.000000	  126.000000	 131.000000	 -0.012441	 10586.718870	  1883462.944260
101.000000	 106.000000	  131.000000	 136.000000	 -0.005135	 10586.718870	  1883462.944260
101.000000	 106.000000	  136.000000	 141.000000	 -0.004036	 10586.718870	  1883462.944260
101.000000	 106.000000	  141.000000	 146.000000	 -0.003296	 10586.718870	  1883462.944260
101.000000	 106.000000	  146.000000	 151.000000	 -0.000741	 10586.718870	  1883462.944260
101.000000	 106.000000	  151.000000	 156.000000	 0.000358	 10586.718870	  1883462.944260
101.000000	 106.000000	  156.000000	 161.000000	 -0.005135	 10586.718870	  1883462.944260
106.000000	 111.000000	  116.000000	 121.000000	 -0.238914	 10572.190660	  1883475.250890
106.000000	 111.000000	  121.000000	 126.000000	 -0.058717	 10572.190660	  1883475.250890
106.000000	 111.000000	  126.000000	 131.000000	 -0.019828	 10572.190660	  1883475.250890
106.000000	 111.000000	  131.000000	 136.000000	 -0.012117	 10572.190660	  1883475.250890
106.000000	 111.000000	  136.000000	 141.000000	 -0.006968	 10572.190660	  1883475.250890
106.000000	 111.000000	  141.000000	 146.000000	 -0.007711	 10572.190660	  1883475.250890
106.000000	 111.000000	  146.000000	 151.000000	 0.001102	 10572.190660	  1883475.250890
106.000000	 111.000000	  151.000000	 156.000000	 -0.001102	 10572.190660	  1883475.250890
106.000000	 111.000000	  156.000000	 161.000000	 -0.001102	 10572.190660	  1883475.250890
106.000000	 111.000000	  161.000000	 166.000000	 -0.001460	 10572.190660	  1883475.250890
111.000000	 116.000000	  121.000000	 126.000000	 -0.239030	 10572.526100	  1883494.744370
111.000000	 116.000000	  126.000000	 131.000000	 -0.057284	 10572.526100	  1883494.744370
111.000000	 116.000000	  131.000000	 136.000000	 -0.024605	 10572.526100	  1883494.744370
111.000000	 116.000000	  136.000000	 141.000000	 -0.007356	 10572.526100	  1883494.744370
111.000000	 116.000000	  141.000000	 146.000000	 -0.005152	 10572.526100	  1883494.744370
111.000000	 116.000000	  146.000000	 151.000000	 -0.003665	 10572.526100	  1883494.744370
111.000000	 116.000000	  151.000000	 156.000000	 -0.006613	 10572.526100	  1883494.744370
111.000000	 116.000000	  156.000000	 161.000000	 0.000359	 10572.526100	  1883494.744370
111.000000	 116.000000	  161.000000	 166.000000	 0.001845	 10572.526100	  1883494.744370
111.000000	 116.000000	  166.000000	 171.000000	 -0.007330	 10572.526100	  1883494.744370
116.000000	 121.000000	  126.000000	 131.000000	 -0.234241	 10583.982690	  1883509.643210
116.000000	 121.000000	  131.000000	 136.000000	 -0.057910	 10583.982690	  1883509.643210
116.000000	 121.000000	  136.000000	 141.000000	 -0.020290	 10583.982690	  1883509.643210
116.000000	 121.000000	  141.000000	 146.000000	 -0.012540	 10583.982690	  1883509.643210
116.000000	 121.000000	  146.000000	 151.000000	 -0.004429	 10583.982690	  1883509.643210
116.000000	 121.000000	  151.000000	 156.000000	 -0.009218	 10583.982690	  1883509.643210
116.000000	 121.000000	  156.000000	 161.000000	 -0.003682	 10583.982690	  1883509.643210
